Date,Asset,Daily Return,Asset Class
2023-08-20,SILVERBEES.NS,0.0,ETF
2023-08-21,SILVERBEES.NS,0.0014362502866638316,ETF
2023-08-22,SILVERBEES.NS,0.01749596346731397,ETF
2023-08-23,SILVERBEES.NS,0.009443352038881914,ETF
2023-08-24,SILVERBEES.NS,0.012845547803183033,ETF
2023-08-25,SILVERBEES.NS,0.00013788442382445254,ETF
2023-08-26,SILVERBEES.NS,0.0,ETF
2023-08-27,SILVERBEES.NS,0.0,ETF
2023-08-28,SILVERBEES.NS,-0.0009648475793210265,ETF
2023-08-29,SILVERBEES.NS,0.0028973382277384108,ETF
2023-08-30,SILVERBEES.NS,0.010868082115750965,ETF
2023-08-31,SILVERBEES.NS,-0.002585770722999259,ETF
2023-09-01,SILVERBEES.NS,0.003547579928811162,ETF
2023-09-02,SILVERBEES.NS,0.0,ETF
2023-09-03,SILVERBEES.NS,0.0,ETF
2023-09-04,SILVERBEES.NS,-0.015227772945078932,ETF
2023-09-05,SILVERBEES.NS,-0.016567678354081683,ETF
2023-09-06,SILVERBEES.NS,-0.0015443016308780422,ETF
2023-09-07,SILVERBEES.NS,-0.010123751306206574,ETF
2023-09-08,SILVERBEES.NS,-0.0032670930674489895,ETF
2023-09-09,SILVERBEES.NS,0.0,ETF
2023-09-10,SILVERBEES.NS,0.0,ETF
2023-09-11,SILVERBEES.NS,0.006270520919024136,ETF
2023-09-12,SILVERBEES.NS,-0.004531931625239349,ETF
2023-09-13,SILVERBEES.NS,-0.0034143955134949833,ETF
2023-09-14,SILVERBEES.NS,-0.011277671393442157,ETF
2023-09-15,SILVERBEES.NS,0.021224388902150393,ETF
2023-09-16,SILVERBEES.NS,0.0,ETF
2023-09-17,SILVERBEES.NS,0.0,ETF
2023-09-18,SILVERBEES.NS,0.004948373497946079,ETF
2023-09-19,SILVERBEES.NS,0.0,ETF
2023-09-20,SILVERBEES.NS,0.0,ETF
2023-09-21,SILVERBEES.NS,-0.0021103196681878655,ETF
2023-09-22,SILVERBEES.NS,0.012688587649889449,ETF
2023-09-23,SILVERBEES.NS,0.0,ETF
2023-09-24,SILVERBEES.NS,0.0,ETF
2023-09-25,SILVERBEES.NS,-0.0016706493599190075,ETF
2023-09-26,SILVERBEES.NS,-0.016455171109202915,ETF
2023-09-27,SILVERBEES.NS,-0.007939849259690157,ETF
2023-09-28,SILVERBEES.NS,-0.006002546257224295,ETF
2023-09-29,SILVERBEES.NS,0.01452184705275017,ETF
2023-09-30,SILVERBEES.NS,0.0,ETF
2023-10-01,SILVERBEES.NS,0.0,ETF
2023-10-02,SILVERBEES.NS,0.0,ETF
2023-10-03,SILVERBEES.NS,-0.04010762896228981,ETF
2023-10-04,SILVERBEES.NS,-0.009892304224598192,ETF
2023-10-05,SILVERBEES.NS,0.004920993782714378,ETF
2023-10-06,SILVERBEES.NS,0.012761546492663589,ETF
2023-10-07,SILVERBEES.NS,0.0,ETF
2023-10-08,SILVERBEES.NS,0.0,ETF
2023-10-09,SILVERBEES.NS,0.015531099759615419,ETF
2023-10-10,SILVERBEES.NS,0.0020199018118574052,ETF
2023-10-11,SILVERBEES.NS,0.001007915016560501,ETF
2023-10-12,SILVERBEES.NS,-0.008918227087534425,ETF
2023-10-13,SILVERBEES.NS,-0.003047882145456593,ETF
2023-10-14,SILVERBEES.NS,0.0,ETF
2023-10-15,SILVERBEES.NS,0.0,ETF
2023-10-16,SILVERBEES.NS,0.014994886339907865,ETF
2023-10-17,SILVERBEES.NS,0.0011474731734648635,ETF
2023-10-18,SILVERBEES.NS,0.015042913702807414,ETF
2023-10-19,SILVERBEES.NS,-0.008045161709247184,ETF
2023-10-20,SILVERBEES.NS,0.006829871446653923,ETF
2023-10-21,SILVERBEES.NS,0.0,ETF
2023-10-22,SILVERBEES.NS,0.0,ETF
2023-10-23,SILVERBEES.NS,0.002261108364677744,ETF
2023-10-24,SILVERBEES.NS,0.0,ETF
2023-10-25,SILVERBEES.NS,-0.012831303669058935,ETF
2023-10-26,SILVERBEES.NS,0.008284447706937037,ETF
2023-10-27,SILVERBEES.NS,-0.005949825623094318,ETF
2023-10-28,SILVERBEES.NS,0.0,ETF
2023-10-29,SILVERBEES.NS,0.0,ETF
2023-10-30,SILVERBEES.NS,0.009690755635172854,ETF
2023-10-31,SILVERBEES.NS,0.002681756464337104,ETF
2023-11-01,SILVERBEES.NS,-0.018721872380550453,ETF
2023-11-02,SILVERBEES.NS,0.01391480753754859,ETF
2023-11-03,SILVERBEES.NS,-0.012167524145986541,ETF
2023-11-04,SILVERBEES.NS,0.0,ETF
2023-11-05,SILVERBEES.NS,0.0,ETF
2023-11-06,SILVERBEES.NS,0.013606372850107684,ETF
2023-11-07,SILVERBEES.NS,-0.010315045388808564,ETF
2023-11-08,SILVERBEES.NS,-0.00956593603922673,ETF
2023-11-09,SILVERBEES.NS,-0.0021623399155235035,ETF
2023-11-10,SILVERBEES.NS,0.006789962617951506,ETF
2023-11-11,SILVERBEES.NS,0.0,ETF
2023-11-12,SILVERBEES.NS,0.0,ETF
2023-11-13,SILVERBEES.NS,-0.015210290584786623,ETF
2023-11-14,SILVERBEES.NS,0.0,ETF
2023-11-15,SILVERBEES.NS,0.03249312904238133,ETF
2023-11-16,SILVERBEES.NS,0.007902872618829049,ETF
2023-11-17,SILVERBEES.NS,0.011901407111638562,ETF
2023-11-18,SILVERBEES.NS,0.0,ETF
2023-11-19,SILVERBEES.NS,0.0,ETF
2023-11-20,SILVERBEES.NS,-0.009547458752759197,ETF
2023-11-21,SILVERBEES.NS,0.0,ETF
2023-11-22,SILVERBEES.NS,0.008382208141559211,ETF
2023-11-23,SILVERBEES.NS,-0.0038791739832785277,ETF
2023-11-24,SILVERBEES.NS,-0.00041722918859854463,ETF
2023-11-25,SILVERBEES.NS,0.0,ETF
2023-11-26,SILVERBEES.NS,0.0,ETF
2023-11-27,SILVERBEES.NS,0.0,ETF
2023-11-28,SILVERBEES.NS,0.02142758949039525,ETF
2023-11-29,SILVERBEES.NS,0.00912679656071358,ETF
2023-11-30,SILVERBEES.NS,0.007154410990776849,ETF
2023-12-01,SILVERBEES.NS,0.008041796933557999,ETF
2023-12-02,SILVERBEES.NS,0.0,ETF
2023-12-03,SILVERBEES.NS,0.0,ETF
2023-12-04,SILVERBEES.NS,-0.0007977338030061842,ETF
2023-12-05,SILVERBEES.NS,-0.020093175057494528,ETF
2023-12-06,SILVERBEES.NS,-0.00814772513707318,ETF
2023-12-07,SILVERBEES.NS,-0.00301206486781902,ETF
2023-12-08,SILVERBEES.NS,-0.0052183089125305004,ETF
2023-12-09,SILVERBEES.NS,0.0,ETF
2023-12-10,SILVERBEES.NS,0.0,ETF
2023-12-11,SILVERBEES.NS,-0.028851517074087285,ETF
2023-12-12,SILVERBEES.NS,-0.0012792656694048388,ETF
2023-12-13,SILVERBEES.NS,-0.00811271957719295,ETF
2023-12-14,SILVERBEES.NS,0.0413258308584421,ETF
2023-12-15,SILVERBEES.NS,0.0034449497182211797,ETF
2023-12-16,SILVERBEES.NS,0.0,ETF
2023-12-17,SILVERBEES.NS,0.0,ETF
2023-12-18,SILVERBEES.NS,-0.004257038724154061,ETF
2023-12-19,SILVERBEES.NS,-0.0017929234447994213,ETF
2023-12-20,SILVERBEES.NS,0.003868560642673824,ETF
2023-12-21,SILVERBEES.NS,0.00660605151867566,ETF
2023-12-22,SILVERBEES.NS,0.00464867336782171,ETF
2023-12-23,SILVERBEES.NS,0.0,ETF
2023-12-24,SILVERBEES.NS,0.0,ETF
2023-12-25,SILVERBEES.NS,0.0,ETF
2023-12-26,SILVERBEES.NS,-0.002313633513515656,ETF
2023-12-27,SILVERBEES.NS,-0.0034101760786471313,ETF
2023-12-28,SILVERBEES.NS,0.004516860690968683,ETF
2023-12-29,SILVERBEES.NS,-0.016487247506958402,ETF
2023-12-30,SILVERBEES.NS,0.0,ETF
2023-12-31,SILVERBEES.NS,0.0,ETF
2024-01-01,SILVERBEES.NS,0.004156318238977663,ETF
2024-01-02,SILVERBEES.NS,0.007312344850300967,ETF
2024-01-03,SILVERBEES.NS,-0.019449469343806203,ETF
2024-01-04,SILVERBEES.NS,-0.012571503597186728,ETF
2024-01-05,SILVERBEES.NS,-0.0022634553201776875,ETF
2024-01-06,SILVERBEES.NS,0.0,ETF
2024-01-07,SILVERBEES.NS,0.0,ETF
2024-01-08,SILVERBEES.NS,-0.001559628700629645,ETF
2024-01-09,SILVERBEES.NS,0.0063902952192231854,ETF
2024-01-10,SILVERBEES.NS,-0.005361998985259353,ETF
2024-01-11,SILVERBEES.NS,-0.0008511499561923985,ETF
2024-01-12,SILVERBEES.NS,-0.0025557334146788513,ETF
2024-01-13,SILVERBEES.NS,0.0,ETF
2024-01-14,SILVERBEES.NS,0.0,ETF
2024-01-15,SILVERBEES.NS,0.0,ETF
2024-01-16,SILVERBEES.NS,0.006405650508785499,ETF
2024-01-17,SILVERBEES.NS,-0.008910852625342747,ETF
2024-01-18,SILVERBEES.NS,-0.0031397348603010578,ETF
2024-01-19,SILVERBEES.NS,0.004438155973663038,ETF
2024-01-20,SILVERBEES.NS,0.0,ETF
2024-01-21,SILVERBEES.NS,0.0,ETF
2024-01-22,SILVERBEES.NS,0.0,ETF
2024-01-23,SILVERBEES.NS,-0.010404836357325364,ETF
2024-01-24,SILVERBEES.NS,0.010082053077421715,ETF
2024-01-25,SILVERBEES.NS,-0.00014251400580866935,ETF
2024-01-26,SILVERBEES.NS,0.0,ETF
2024-01-27,SILVERBEES.NS,0.0,ETF
2024-01-28,SILVERBEES.NS,0.0,ETF
2024-01-29,SILVERBEES.NS,0.004420957593428865,ETF
2024-01-30,SILVERBEES.NS,0.004969451549120318,ETF
2024-01-31,SILVERBEES.NS,-0.0026844086561615965,ETF
2024-02-01,SILVERBEES.NS,-0.008641351644745776,ETF
2024-02-02,SILVERBEES.NS,0.0115747001963169,ETF
2024-02-03,SILVERBEES.NS,0.0,ETF
2024-02-04,SILVERBEES.NS,0.0,ETF
2024-02-05,SILVERBEES.NS,-0.02217826916964838,ETF
2024-02-06,SILVERBEES.NS,-0.0031782897547439903,ETF
2024-02-07,SILVERBEES.NS,-0.0021739351576652854,ETF
2024-02-08,SILVERBEES.NS,0.0007262607533187193,ETF
2024-02-09,SILVERBEES.NS,0.009288815318938104,ETF
2024-02-10,SILVERBEES.NS,0.0,ETF
2024-02-11,SILVERBEES.NS,0.0,ETF
2024-02-12,SILVERBEES.NS,0.004745496501438851,ETF
2024-02-13,SILVERBEES.NS,0.002146756699415109,ETF
2024-02-14,SILVERBEES.NS,-0.029991410665527907,ETF
2024-02-15,SILVERBEES.NS,0.017815063561440025,ETF
2024-02-16,SILVERBEES.NS,0.011283182983966356,ETF
2024-02-17,SILVERBEES.NS,0.0,ETF
2024-02-18,SILVERBEES.NS,0.0,ETF
2024-02-19,SILVERBEES.NS,0.0014303886265605303,ETF
2024-02-20,SILVERBEES.NS,-0.0029995583211670507,ETF
2024-02-21,SILVERBEES.NS,-0.001862534056282228,ETF
2024-02-22,SILVERBEES.NS,-0.00014345496050827133,ETF
2024-02-23,SILVERBEES.NS,-0.012776442323488957,ETF
2024-02-24,SILVERBEES.NS,0.0,ETF
2024-02-25,SILVERBEES.NS,0.0,ETF
2024-02-26,SILVERBEES.NS,0.001308767946468059,ETF
2024-02-27,SILVERBEES.NS,-0.0026140038277711053,ETF
2024-02-28,SILVERBEES.NS,-0.009755360599420726,ETF
2024-02-29,SILVERBEES.NS,0.004117023533332764,ETF
2024-03-01,SILVERBEES.NS,0.008053820691020563,ETF
2024-03-02,SILVERBEES.NS,0.0,ETF
2024-03-03,SILVERBEES.NS,0.0,ETF
2024-03-04,SILVERBEES.NS,0.011766490864010049,ETF
2024-03-05,SILVERBEES.NS,0.020244020126703788,ETF
2024-03-06,SILVERBEES.NS,-0.005628960177694209,ETF
2024-03-07,SILVERBEES.NS,0.008632790112408806,ETF
2024-03-08,SILVERBEES.NS,0.0,ETF
2024-03-09,SILVERBEES.NS,0.0,ETF
2024-03-10,SILVERBEES.NS,0.0,ETF
2024-03-11,SILVERBEES.NS,0.007015574906002797,ETF
2024-03-12,SILVERBEES.NS,0.002508016073498931,ETF
2024-03-13,SILVERBEES.NS,-0.00958992135201997,ETF
2024-03-14,SILVERBEES.NS,0.01810273472994295,ETF
2024-03-15,SILVERBEES.NS,0.0024810516554680806,ETF
2024-03-16,SILVERBEES.NS,0.0,ETF
2024-03-17,SILVERBEES.NS,0.0,ETF
2024-03-18,SILVERBEES.NS,-0.0009624596671704566,ETF
2024-03-19,SILVERBEES.NS,-0.003165474061949891,ETF
2024-03-20,SILVERBEES.NS,0.0008283523172849527,ETF
2024-03-21,SILVERBEES.NS,0.01779557116212982,ETF
2024-03-22,SILVERBEES.NS,-0.017755456495905264,ETF
2024-03-23,SILVERBEES.NS,0.0,ETF
2024-03-24,SILVERBEES.NS,0.0,ETF
2024-03-25,SILVERBEES.NS,0.0,ETF
2024-03-26,SILVERBEES.NS,0.004967581127192311,ETF
2024-03-27,SILVERBEES.NS,-0.006728071959969717,ETF
2024-03-28,SILVERBEES.NS,0.001105914225942195,ETF
2024-03-29,SILVERBEES.NS,0.0,ETF
2024-03-30,SILVERBEES.NS,0.0,ETF
2024-03-31,SILVERBEES.NS,0.0,ETF
2024-04-01,SILVERBEES.NS,0.022231436772418345,ETF
2024-04-02,SILVERBEES.NS,0.013643146736251444,ETF
2024-04-03,SILVERBEES.NS,0.015058598609160478,ETF
2024-04-04,SILVERBEES.NS,0.024419071223109157,ETF
2024-04-05,SILVERBEES.NS,-0.0020504425889763533,ETF
2024-04-06,SILVERBEES.NS,0.0,ETF
2024-04-07,SILVERBEES.NS,0.0,ETF
2024-04-08,SILVERBEES.NS,0.03415944444449881,ETF
2024-04-09,SILVERBEES.NS,0.00596055338643553,ETF
2024-04-10,SILVERBEES.NS,-0.0011110228973183478,ETF
2024-04-11,SILVERBEES.NS,0.0,ETF
2024-04-12,SILVERBEES.NS,0.023974326313699335,ETF
2024-04-13,SILVERBEES.NS,0.0,ETF
2024-04-14,SILVERBEES.NS,0.0,ETF
2024-04-15,SILVERBEES.NS,-0.016895987395201706,ETF
2024-04-16,SILVERBEES.NS,0.00454214032335476,ETF
2024-04-17,SILVERBEES.NS,0.0,ETF
2024-04-18,SILVERBEES.NS,-0.0004888294590280617,ETF
2024-04-19,SILVERBEES.NS,-0.0029343179005145714,ETF
2024-04-20,SILVERBEES.NS,0.0,ETF
2024-04-21,SILVERBEES.NS,0.0,ETF
2024-04-22,SILVERBEES.NS,-0.015573319741691405,ETF
2024-04-23,SILVERBEES.NS,-0.021300437350201373,ETF
2024-04-24,SILVERBEES.NS,0.0068728639127499935,ETF
2024-04-25,SILVERBEES.NS,0.002907290175257149,ETF
2024-04-26,SILVERBEES.NS,0.0055457834851968535,ETF
2024-04-27,SILVERBEES.NS,0.0,ETF
2024-04-28,SILVERBEES.NS,0.0,ETF
2024-04-29,SILVERBEES.NS,-0.004387045368217324,ETF
2024-04-30,SILVERBEES.NS,-0.010953074949507924,ETF
2024-05-01,SILVERBEES.NS,0.0,ETF
2024-05-02,SILVERBEES.NS,-0.001654751240553587,ETF
2024-05-03,SILVERBEES.NS,0.0029325941098894415,ETF
2024-05-04,SILVERBEES.NS,0.0,ETF
2024-05-05,SILVERBEES.NS,0.0,ETF
2024-05-06,SILVERBEES.NS,0.014238432049895833,ETF
2024-05-07,SILVERBEES.NS,0.0035096362945739035,ETF
2024-05-08,SILVERBEES.NS,-0.0034973618265720097,ETF
2024-05-09,SILVERBEES.NS,0.009651595440494765,ETF
2024-05-10,SILVERBEES.NS,0.030540024720942194,ETF
2024-05-11,SILVERBEES.NS,0.0,ETF
2024-05-12,SILVERBEES.NS,0.0,ETF
2024-05-13,SILVERBEES.NS,-0.012528621717423416,ETF
2024-05-14,SILVERBEES.NS,0.007319732404365897,ETF
2024-05-15,SILVERBEES.NS,0.006297646178857974,ETF
2024-05-16,SILVERBEES.NS,0.015043928933596185,ETF
2024-05-17,SILVERBEES.NS,0.005454194140870783,ETF
2024-05-18,SILVERBEES.NS,0.0,ETF
2024-05-19,SILVERBEES.NS,0.0,ETF
2024-05-20,SILVERBEES.NS,0.0,ETF
2024-05-21,SILVERBEES.NS,0.0734669281053748,ETF
2024-05-22,SILVERBEES.NS,-0.0024167991173603687,ETF
2024-05-23,SILVERBEES.NS,-0.030283009293394225,ETF
2024-05-24,SILVERBEES.NS,-0.0005677427180260652,ETF
2024-05-25,SILVERBEES.NS,0.0,ETF
2024-05-26,SILVERBEES.NS,0.0,ETF
2024-05-27,SILVERBEES.NS,0.010907840713225703,ETF
2024-05-28,SILVERBEES.NS,0.025064580161207717,ETF
2024-05-29,SILVERBEES.NS,0.013815813359572271,ETF
2024-05-30,SILVERBEES.NS,-0.017412942097053685,ETF
2024-05-31,SILVERBEES.NS,-0.0027517887088486237,ETF
2024-06-01,SILVERBEES.NS,0.0,ETF
2024-06-02,SILVERBEES.NS,0.0,ETF
2024-06-03,SILVERBEES.NS,-0.02737302173628009,ETF
2024-06-04,SILVERBEES.NS,-0.009192069481860021,ETF
2024-06-05,SILVERBEES.NS,-0.006184869208877841,ETF
2024-06-06,SILVERBEES.NS,0.023856168893716667,ETF
2024-06-07,SILVERBEES.NS,0.006078353644607626,ETF
2024-06-08,SILVERBEES.NS,0.0,ETF
2024-06-09,SILVERBEES.NS,0.0,ETF
2024-06-10,SILVERBEES.NS,-0.02282390890820185,ETF
2024-06-11,SILVERBEES.NS,-0.012937912763888448,ETF
2024-06-12,SILVERBEES.NS,0.007075752428135962,ETF
2024-06-13,SILVERBEES.NS,-0.0027643154182577234,ETF
2024-06-14,SILVERBEES.NS,-0.005428519412834509,ETF
2024-06-15,SILVERBEES.NS,0.0,ETF
2024-06-16,SILVERBEES.NS,0.0,ETF
2024-06-17,SILVERBEES.NS,0.0,ETF
2024-06-18,SILVERBEES.NS,0.001741975668513307,ETF
2024-06-19,SILVERBEES.NS,0.007651240625667022,ETF
2024-06-20,SILVERBEES.NS,0.018177656055441416,ETF
2024-06-21,SILVERBEES.NS,0.002259852522510597,ETF
2024-06-22,SILVERBEES.NS,0.0,ETF
2024-06-23,SILVERBEES.NS,0.0,ETF
2024-06-24,SILVERBEES.NS,-0.019278457083493072,ETF
2024-06-25,SILVERBEES.NS,-0.0020692069156924564,ETF
2024-06-26,SILVERBEES.NS,-0.017739902762788362,ETF
2024-06-27,SILVERBEES.NS,-0.0024627546937957545,ETF
2024-06-28,SILVERBEES.NS,0.009875429007701442,ETF
2024-06-29,SILVERBEES.NS,0.0,ETF
2024-06-30,SILVERBEES.NS,0.0,ETF
2024-07-01,SILVERBEES.NS,-0.003725258313619584,ETF
2024-07-02,SILVERBEES.NS,0.004323382908052675,ETF
2024-07-03,SILVERBEES.NS,0.017335724794281582,ETF
2024-07-04,SILVERBEES.NS,0.005146351048465947,ETF
2024-07-05,SILVERBEES.NS,0.008988518841887672,ETF
2024-07-06,SILVERBEES.NS,0.0,ETF
2024-07-07,SILVERBEES.NS,0.0,ETF
2024-07-08,SILVERBEES.NS,0.008570163888306892,ETF
2024-07-09,SILVERBEES.NS,0.004695864909221914,ETF
2024-07-10,SILVERBEES.NS,-0.001780588259766236,ETF
2024-07-11,SILVERBEES.NS,0.0036789503041465554,ETF
2024-07-12,SILVERBEES.NS,-0.0046650913544374895,ETF
2024-07-13,SILVERBEES.NS,0.0,ETF
2024-07-14,SILVERBEES.NS,0.0,ETF
2024-07-15,SILVERBEES.NS,-0.0023434782171890545,ETF
2024-07-16,SILVERBEES.NS,0.004250528489174288,ETF
2024-07-17,SILVERBEES.NS,0.0,ETF
2024-07-18,SILVERBEES.NS,-0.0038984014132310563,ETF
2024-07-19,SILVERBEES.NS,-0.0281784259696638,ETF
2024-07-20,SILVERBEES.NS,0.0,ETF
2024-07-21,SILVERBEES.NS,0.0,ETF
2024-07-22,SILVERBEES.NS,-0.00701876176099514,ETF
2024-07-23,SILVERBEES.NS,-0.032329094054076246,ETF
2024-07-24,SILVERBEES.NS,-0.007184749835622228,ETF
2024-07-25,SILVERBEES.NS,-0.03666627404717693,ETF
2024-07-26,SILVERBEES.NS,-0.0008764203382629621,ETF
2024-07-27,SILVERBEES.NS,0.0,ETF
2024-07-28,SILVERBEES.NS,0.0,ETF
2024-07-29,SILVERBEES.NS,0.007017512997218089,ETF
2024-07-30,SILVERBEES.NS,-0.004479848277965104,ETF
2024-07-31,SILVERBEES.NS,0.022999954223632768,ETF
2024-08-01,SILVERBEES.NS,0.006109482189315729,ETF
2024-08-02,SILVERBEES.NS,-0.0036433742495228794,ETF
2024-08-03,SILVERBEES.NS,0.0,ETF
2024-08-04,SILVERBEES.NS,0.0,ETF
2024-08-05,SILVERBEES.NS,-0.03778642661538989,ETF
2024-08-06,SILVERBEES.NS,-0.020901969531906595,ETF
2024-08-07,SILVERBEES.NS,0.01656098802089323,ETF
2024-08-08,SILVERBEES.NS,-0.015527570643270483,ETF
2024-08-09,SILVERBEES.NS,0.01745311571754926,ETF
2024-08-10,SILVERBEES.NS,0.0,ETF
2024-08-11,SILVERBEES.NS,0.0,ETF
2024-08-12,SILVERBEES.NS,0.01448538035393021,ETF
2024-08-13,SILVERBEES.NS,-0.006638261568222892,ETF
2024-08-14,SILVERBEES.NS,0.0039087781809505895,ETF
2024-08-15,SILVERBEES.NS,0.0,ETF
2024-08-16,SILVERBEES.NS,0.00489825893236584,ETF
2024-08-17,SILVERBEES.NS,0.0,ETF
2024-08-18,SILVERBEES.NS,0.0,ETF
2024-08-19,SILVERBEES.NS,0.024871863650012482,ETF
2024-08-20,SILVERBEES.NS,0.016707350568073487,ETF
2024-08-21,SILVERBEES.NS,-0.005037852758821737,ETF
2024-08-22,SILVERBEES.NS,-0.0006027175913517757,ETF
2024-08-23,SILVERBEES.NS,-0.005066322813205293,ETF
2024-08-24,SILVERBEES.NS,0.0,ETF
2024-08-25,SILVERBEES.NS,0.0,ETF
2024-08-26,SILVERBEES.NS,0.020004774846382967,ETF
2024-08-27,SILVERBEES.NS,-0.0016640840867583329,ETF
2024-08-28,SILVERBEES.NS,-0.008334289392143757,ETF
2024-08-29,SILVERBEES.NS,-0.00012008807924746012,ETF
2024-08-30,SILVERBEES.NS,-0.002521602876450313,ETF
2024-08-31,SILVERBEES.NS,0.0,ETF
2024-09-01,SILVERBEES.NS,0.0,ETF
2024-09-02,SILVERBEES.NS,-0.0262429314215058,ETF
2024-09-03,SILVERBEES.NS,-0.00457414698199865,ETF
2024-09-04,SILVERBEES.NS,-0.01403374690174275,ETF
2024-09-05,SILVERBEES.NS,0.021287346698564136,ETF
2024-09-06,SILVERBEES.NS,0.0029600130531521884,ETF
2024-09-07,SILVERBEES.NS,0.0,ETF
2024-09-08,SILVERBEES.NS,0.0,ETF
2024-09-09,SILVERBEES.NS,-0.019060539320888137,ETF
2024-09-10,SILVERBEES.NS,0.007145539912389642,ETF
2024-09-11,SILVERBEES.NS,0.011824802351760422,ETF
2024-09-12,SILVERBEES.NS,-0.0007380681254524069,ETF
2024-09-13,SILVERBEES.NS,0.03557797944374652,ETF
2024-09-14,SILVERBEES.NS,0.0,ETF
2024-09-15,SILVERBEES.NS,0.0,ETF
2024-09-16,SILVERBEES.NS,0.02520203338050453,ETF
2024-09-17,SILVERBEES.NS,-0.009972178010835275,ETF
2024-09-18,SILVERBEES.NS,-0.0049191635331014005,ETF
2024-09-19,SILVERBEES.NS,0.01942092212405,ETF
2024-09-20,SILVERBEES.NS,-0.001500949688279185,ETF
2024-09-21,SILVERBEES.NS,0.0,ETF
2024-09-22,SILVERBEES.NS,0.0,ETF
2024-09-23,SILVERBEES.NS,-0.013066660949914266,ETF
2024-09-24,SILVERBEES.NS,0.009138825931360506,ETF
2024-09-25,SILVERBEES.NS,0.02298854545539908,ETF
2024-09-26,SILVERBEES.NS,0.009987484364114119,ETF
2024-09-27,SILVERBEES.NS,-0.007304208804162049,ETF
2024-09-28,SILVERBEES.NS,0.0,ETF
2024-09-29,SILVERBEES.NS,0.0,ETF
2024-09-30,SILVERBEES.NS,-0.0033959184378481444,ETF
2024-10-01,SILVERBEES.NS,-0.004202666319109261,ETF
2024-10-02,SILVERBEES.NS,0.0,ETF
2024-10-03,SILVERBEES.NS,0.008896986376043525,ETF
2024-10-04,SILVERBEES.NS,0.01594125167618099,ETF
2024-10-05,SILVERBEES.NS,0.0,ETF
2024-10-06,SILVERBEES.NS,0.0,ETF
2024-10-07,SILVERBEES.NS,-0.0047852248192200575,ETF
2024-10-08,SILVERBEES.NS,-0.01979197849744352,ETF
2024-10-09,SILVERBEES.NS,-0.015172276699659482,ETF
2024-10-10,SILVERBEES.NS,-0.0009266978959556749,ETF
2024-10-11,SILVERBEES.NS,0.016927525617074224,ETF
2024-10-12,SILVERBEES.NS,0.0,ETF
2024-10-13,SILVERBEES.NS,0.0,ETF
2024-10-14,SILVERBEES.NS,0.007752825359408355,ETF
2024-10-15,SILVERBEES.NS,-0.00859828194907164,ETF
2024-10-16,SILVERBEES.NS,0.018600992056392318,ETF
2024-10-17,SILVERBEES.NS,-0.0075062265550617235,ETF
2024-10-18,SILVERBEES.NS,0.013771320364998285,ETF
2024-10-19,SILVERBEES.NS,0.0,ETF
2024-10-20,SILVERBEES.NS,0.0,ETF
2024-10-21,SILVERBEES.NS,0.05378022450010089,ETF
2024-10-22,SILVERBEES.NS,0.002535903057029998,ETF
2024-10-23,SILVERBEES.NS,0.01296377943233229,ETF
2024-10-24,SILVERBEES.NS,-0.010300674825538425,ETF
2024-10-25,SILVERBEES.NS,-0.025967211410660718,ETF
2024-10-26,SILVERBEES.NS,0.0,ETF
2024-10-27,SILVERBEES.NS,0.0,ETF
2024-10-28,SILVERBEES.NS,0.010577395697779046,ETF
2024-10-29,SILVERBEES.NS,0.018263367880321457,ETF
2024-10-30,SILVERBEES.NS,0.0034613157513152526,ETF
2024-10-31,SILVERBEES.NS,-0.014633652688135546,ETF
2024-11-01,SILVERBEES.NS,0.0,ETF
2024-11-02,SILVERBEES.NS,0.0,ETF
2024-11-03,SILVERBEES.NS,0.0,ETF
2024-11-04,SILVERBEES.NS,-0.021427778879792525,ETF
2024-11-05,SILVERBEES.NS,-0.005853668461000994,ETF
2024-11-06,SILVERBEES.NS,-0.010903936429864314,ETF
2024-11-07,SILVERBEES.NS,-0.029985682374113476,ETF
2024-11-08,SILVERBEES.NS,0.012956011107233323,ETF
2024-11-09,SILVERBEES.NS,0.0,ETF
2024-11-10,SILVERBEES.NS,0.0,ETF
2024-11-11,SILVERBEES.NS,-0.007292650246990218,ETF
2024-11-12,SILVERBEES.NS,-0.02961124149162586,ETF
2024-11-13,SILVERBEES.NS,0.02038201709247378,ETF
2024-11-14,SILVERBEES.NS,-0.03367192018822596,ETF
2024-11-15,SILVERBEES.NS,0.0,ETF
2024-11-16,SILVERBEES.NS,0.0,ETF
2024-11-17,SILVERBEES.NS,0.0,ETF
2024-11-18,SILVERBEES.NS,0.02669494931580574,ETF
2024-11-19,SILVERBEES.NS,0.0218591988714254,ETF
2024-11-20,SILVERBEES.NS,0.0,ETF
2024-11-21,SILVERBEES.NS,-0.008106296140249603,ETF
2024-11-22,SILVERBEES.NS,0.003859295949761421,ETF
2024-11-23,SILVERBEES.NS,0.0,ETF
2024-11-24,SILVERBEES.NS,0.0,ETF
2024-11-25,SILVERBEES.NS,-0.01775214440845796,ETF
2024-11-26,SILVERBEES.NS,-0.009899857064127882,ETF
2024-11-27,SILVERBEES.NS,0.0067433343478064955,ETF
2024-11-28,SILVERBEES.NS,-0.01663003664294649,ETF
2024-11-29,SILVERBEES.NS,0.020786806944782743,ETF
2024-11-30,SILVERBEES.NS,0.0,ETF
